   2070.71   2090.51   2093.50   2125.74   2183.60   2223.92   2243.06   2242.03   2200.97   2193.51
   2193.75   2193.22   2215.94   2225.28   2210.96   2175.63   2175.86   2184.61   2189.57   2148.42
   2112.28   2106.54   2096.29   2113.02   2112.42   2137.80   2150.65   2130.17   2146.32   2144.05
   2151.05   2137.86   2158.19   2140.06   2123.71   2132.20   2107.32   2107.09   2105.56   2099.54
   2097.29   2084.24   2082.00   2085.53   2084.36   2085.25   2071.66   2091.81   2093.06   2094.73
   2090.64   2082.61   2075.67   2027.76   2029.72   2029.88   2045.44   2022.06   2037.62   2009.50
   2031.59   2001.76   1962.05   1952.20   1955.26   1978.92   1962.05   1899.25   1898.56   1886.31
   1863.43   1841.99   1852.00   1853.50   1866.64   1916.34   1951.09   1919.58   1872.60   1845.15
   1860.07   1863.90   1837.56   1807.37   1801.00   1799.86   1805.85   1808.51   1800.76   1784.40
   1777.80   1777.72   1770.54   1753.07   1759.07   1748.07   1760.31   1781.58   1770.48   1761.78
   1768.07   1758.93   1747.03   1744.24   1739.49   1729.88   1718.33   1741.63   1761.09   1771.68
   1761.98   1760.12   1772.88   1791.39   1776.45   1741.40   1766.53   1766.70   1766.76   1782.66
   1806.33   1831.87   1829.49   1829.23   1822.30   1794.80   1773.49   1770.39   1799.77   1787.48
   1769.70   1763.41   1763.64   1783.58   1791.68   1796.32   1810.14   1805.98   1806.70   1810.82
   1812.01   1818.99   1795.74   1797.87   1795.79   1793.01   1786.01   1788.89   1780.17   1783.21
   1785.46   1775.49   1759.73   1747.31   1732.96   1745.63   1765.61   1764.18   1730.43   1755.30
   1761.18   1731.67   1764.83   1740.60   1652.94   1696.25   1767.06   1747.83   1752.29   1777.13
   1755.25   1699.06   1635.95   1710.46   1635.80   1631.35   1693.76   1639.97   1696.15   1750.28
   1779.81   1784.39   1772.47   1776.52   1721.20   1734.83   1736.84   1644.35   1631.71   1543.62
   1521.55   1510.80   1483.38   1441.13   1362.80   1355.59   1355.59   1359.56   1407.10   1497.72
   1504.03   1487.89   1578.54   1533.72   1648.46   1699.78   1707.57   1753.05   1773.29   1781.10
   1788.50   1785.73   1779.13   1763.20   1781.61   1774.76   1774.93   1758.98   1762.90   1740.38
   1736.09   1732.59   1722.94   1719.37   1714.21   1710.02   1705.89   1714.87   1714.97   1701.98
   1710.00   1719.60   1699.07   1684.39   1693.59   1662.76   1626.76   1598.62   1587.87   1591.86
   1609.69   1617.99   1608.58   1589.92   1584.95   1586.67   1579.19   1604.60   1616.33   1627.27
   1612.06   1638.93   1653.27   1660.26   1653.38   1644.47   1632.56   1635.07   1646.63   1620.16
   1635.83   1658.26   1663.76   1690.78   1700.31   1716.32   1712.36   1708.40   1706.36   1721.91
   1738.18   1761.54   1778.01   1790.06   1794.90   1794.02   1800.41   1814.69   1834.21   1847.04
   1860.06   1897.26   1914.47   1872.67   1813.88   1774.91   1750.41   1730.74   1715.73   1698.93
   1682.34   1666.77   1652.68   1636.78   1622.51   1613.92   1604.62   1604.66   1605.16   1608.28
   1608.06   1606.60   1609.72   1625.25   1647.39   1645.71   1629.72   1613.27   1613.92   1595.80
   1587.47   1580.34   1573.56   1564.60   1556.48   1542.96   1534.05   1526.40   1520.73   1512.16
   1503.31   1496.68   1491.86   1484.17   1478.74   1472.66   1464.37   1456.74   1447.08   1439.57
   1428.62   1419.75   1406.01   1397.60   1392.23   1407.89   1404.16   1393.85   1387.70   1379.27
   1365.93   1355.18   1377.74
   3202.60   3202.60   3202.60   3174.67   3164.72   3172.24   3172.24   3149.95   3126.71   3096.87
   3054.40   3028.27   3013.98   3031.94   3038.79   3024.23   3005.79   2970.25   2933.94   2895.85
   2853.22   2830.33   2826.21   2839.54   2828.72   2836.92   2832.94   2830.30   2828.50   2830.53
   2830.60   2858.62   2874.97   2861.10   2890.04   2880.28   2859.69   2837.19   2864.93   2802.40
   2814.98   2779.15   2736.95   2655.28   2640.61   2718.20   2723.64   2723.03   2714.07   2704.11
   2599.79   2514.94   2526.18   2577.05   2684.86   2802.77   2815.62   2829.88   2832.53   2836.95
   2847.04   2862.31   2846.44   2860.83   2872.08   2796.09   2734.08   2743.56   2884.24   2914.72
   2914.42   2923.83   2912.40   2903.72   2910.74   2892.90   2765.22   2719.75   2769.48   2795.05
   2827.70   2901.37   2911.74   2917.88   2937.36   2942.22   2910.08   2911.01   2915.88   2885.67
   2889.39   2863.40   2819.62   2796.83   2772.09   2758.68   2741.36   2722.36   2739.69   2722.80
   2734.17   2743.53   2742.86   2744.96   2739.57   2737.09   2715.54   2709.88   2722.96   2758.07
   2710.58   2709.38   2728.69   2707.90   2720.15   2690.93   2732.32   2752.79   2715.73   2620.99
   2607.62   2603.40   2598.54   2600.66   2600.86   2600.37   2604.80   2602.86   2605.44   2610.00
   2621.68   2613.17   2601.75   2606.14   2671.58   2794.53   2777.07   2752.82   2736.79   2740.50
   2722.61   2708.04   2703.25   2681.36   2663.33   2646.31   2638.15   2634.59   2625.55   2612.53
   2612.06   2595.94   2615.84   2613.65   2609.72   2611.61   2636.94   2611.15   2593.62   2603.42
   2634.43   2662.04   2641.63   2655.16   2653.65   2642.76   2643.20   2661.24   2669.01   2670.87
   2629.80   2618.42   2592.36   2585.23   2573.32   2544.81   2534.85   2525.57   2520.48   2516.97
   2507.19   2502.25   2489.20   2474.98   2465.66   2483.65   2495.18   2519.08   2487.57   2492.89
   2518.87   2550.43   2584.94   2552.36   2528.35   2520.85   2550.56   2569.87   2553.93   2596.00
   2579.38   2528.96   2502.89   2485.34   2474.34   2492.09   2482.93   2480.62   2502.41   2494.21
   2499.23   2517.44   2532.79   2539.98   2545.41   2522.28   2506.18   2495.26   2488.56   2481.93
   2461.95   2442.73   2436.80   2429.24   2419.89   2419.06   2415.04   2421.26   2425.69   2428.86
   2444.28   2439.90   2432.48   2416.91   2381.77   2368.53   2415.73   2460.24   2467.46   2474.12
   2468.38   2435.98   2453.47   2463.17   2459.20   2438.45   2419.76   2412.07   2416.35   2428.03
   2423.56   2393.22   2372.84   2375.29   2372.28   2376.08   2381.29   2388.91   2398.95   2386.16
   2372.24   2395.63   2392.58   2362.51   2385.40   2394.12   2421.17   2426.65   2461.75   2444.80
   2417.18   2394.25   2401.19   2424.28   2393.15   2356.92   2354.92   2372.85   2360.45   2362.12
   2351.94   2322.69   2290.67   2281.98   2268.12   2271.96   2286.22   2310.33   2296.59   2276.66
   2302.01   2326.04   2316.98   2303.48   2286.95   2290.83   2298.90   2237.43   2197.24   2170.12
   2240.37   2237.41   2182.74   2148.64   2058.38   2001.29   1973.95   1964.98   1962.54   1962.53
   1963.32   1961.59   1983.30   1966.27   1954.51   1948.59   1949.79   1965.27   1944.58   1936.34
   1937.18   1969.33   1997.00   1963.77   1953.68   1957.58   1965.14   2034.23   2140.68   2067.42
   2147.34   2140.23   2164.49   2219.96   2178.46   2162.74   2147.49   2131.64   2118.29   2118.37
   2149.88   2189.88   2179.43   2180.29   2242.90   2256.89   2293.42   2301.20   2338.78   2305.44
   2286.43   2275.39   2292.66   2280.60   2305.16   2276.32   2247.28   2227.07   2187.59   2217.03
   2199.24   2206.41   2244.99   2269.21   2230.25   2245.95   2190.23   2162.65   2215.27   2243.70
   2249.82   2206.76   2186.62   2171.28   2196.74   2184.09   2161.58   2175.25   2219.85   2201.29
   2177.85   2183.93   2154.76   2113.20   2187.93   2171.38   2201.52   2195.82   2225.26   2216.93
   2180.36   2179.90   2186.65   2155.92   2149.05   2119.98   2080.98   2062.56   2051.73   2041.46
   2046.02   2059.34   2072.36   2090.58   2146.50   2179.37   2200.11   2217.76   2233.95   2218.19
   2227.42   2200.74   2221.12   2205.22   2174.50   2147.43   2109.49   2114.92   2131.35   2170.14
   2140.14   2092.97   2054.08   2070.80   2084.70   2091.78   2122.28   2148.89   2158.44   2180.81
   2184.29   2181.65   2180.54   2168.61   2131.01   2136.72   2122.76   2101.52   2100.20   2100.18
   2091.13   2089.75   2084.52   2084.34   2087.40   2083.58   2091.57   2092.57   2095.13   2105.80
   2091.60   2100.01   2103.13   2076.31   2054.03   2068.34   2067.61   2056.16   2020.61   1983.29
   1961.58   1973.71   1932.64   1911.96   1904.91   1917.99   1928.98   1930.12   1918.10   1907.41
   1877.11   1852.48   1860.59   1865.77   1899.40   1934.28   1955.97   1987.51   1929.49   1894.87
   1862.73   1913.07   1873.85   1828.00   1816.85   1820.70   1809.42   1810.96   1810.25   1797.44
   1780.96   1779.04   1761.32   1760.37   1768.39   1763.82   1753.49   1779.07   1771.84   1763.09
   1758.03   1765.78   1756.64   1752.68   1745.00   1745.41   1725.37   1733.20   1763.66   1784.49
   1789.64   1770.57   1795.38   1816.39   1788.20   1750.55   1743.98   1784.87   1788.13   1809.17
   1811.72   1821.68   1833.11   1826.96   1817.08   1809.57   1791.41   1777.17   1807.90   1841.32
   1801.72   1772.86   1762.50   1774.42   1787.53   1790.97   1789.49   1795.47   1799.17   1788.42
   1797.60   1810.73   1793.25   1793.52   1790.46   1791.28   1783.18   1779.45   1779.06   1788.35
   1788.49   1782.03   1769.82   1781.65   1764.47   1716.86   1720.20   1726.46   1708.99   1677.72
   1697.06   1707.86   1697.05   1742.04   1663.28   1647.00   1733.80   1719.39   1722.95   1753.00
   1756.89   1724.28   1630.65   1659.15   1686.17   1589.54   1624.81   1608.62   1676.60   1691.44
   1738.02   1786.33   1768.16   1735.90   1727.82   1689.64   1743.09   1732.64   1668.37   1606.91
   1543.14   1517.60   1495.57   1462.66   1413.44   1356.03   1355.61   1355.70   1379.86   1412.23
   1437.19   1483.25   1506.80   1562.99   1642.07   1750.30   1779.61   1785.24   1776.51   1787.22
   1790.05   1785.58   1771.85   1770.63   1782.76   1791.27   1795.64   1791.04   1792.58   1761.52
   1753.99   1752.10   1740.58   1739.85   1736.23   1725.53   1713.48   1725.48   1731.79   1718.69
   1722.42   1726.13   1709.48   1703.58   1696.77   1677.73   1655.71   1654.44   1641.83   1616.84
   1610.67   1625.45   1619.07   1609.97   1604.96   1587.43   1603.27   1619.91   1625.38   1620.04
   1634.36   1655.91   1659.93   1656.93   1658.20   1655.63   1647.05   1657.74   1659.41   1654.43
   1636.68   1654.95   1675.75   1692.42   1699.58   1705.16   1713.59   1722.59   1724.18   1734.77
   1754.79   1758.20   1767.92   1789.98   1804.89   1818.55   1822.44   1833.51   1859.11   1863.93
   1864.31   1889.94   1875.62   1826.87   1784.96   1757.84   1738.00   1716.25   1704.84   1692.45
   1670.54   1652.63   1640.20   1624.33   1610.58   1601.37   1605.71   1602.57   1598.25   1599.21
   1594.48   1599.79   1615.08   1631.57   1643.20   1623.43   1627.29   1618.81   1603.25   1592.43
   1585.22   1576.66   1572.86   1563.96   1556.42   1543.52   1535.01   1525.67   1518.43   1510.25
   1503.20   1493.16   1488.38   1483.73   1477.46   1470.04   1464.26   1449.98   1437.22   1432.96
   1426.95   1417.33   1409.38   1405.45   1385.02   1389.21   1399.42   1394.61   1390.88   1383.97
   1366.94   1352.96   1378.37
   3238.77   3238.77   3238.77   3212.17   3197.36   3176.28   3165.73   3154.77   3127.88   3101.03
   3046.08   3028.87   3006.81   2991.21   3011.01   2999.64   2973.25   2951.63   2922.49   2904.09
   2883.33   2844.29   2864.18   2815.38   2808.26   2812.01   2819.15   2823.73   2821.33   2822.46
   2817.33   2816.54   2827.38   2834.00   2877.68   2884.49   2870.44   2812.65   2840.65   2786.47
   2773.53   2753.60   2691.46   2625.71   2682.55   2742.83   2729.81   2726.67   2712.58   2687.55
   2523.52   2517.86   2535.45   2632.09   2694.51   2817.56   2839.14   2844.01   2849.26   2843.95
   2861.39   2875.44   2865.95   2879.55   2908.61   2868.21   2829.42   2754.43   2798.57   2924.79
   2925.81   2931.07   2924.82   2915.23   2849.14   2800.09   2745.60   2769.98   2735.31   2783.32
   2832.41   2895.98   2914.89   2915.59   2919.32   2941.47   2940.83   2942.49   2916.49   2901.49
   2921.56   2865.75   2810.03   2788.45   2766.34   2747.80   2741.71   2728.59   2737.78   2724.33
   2746.05   2753.76   2753.08   2759.67   2758.80   2751.12   2728.47   2717.18   2716.93   2769.16
   2722.02   2712.67   2728.19   2702.18   2663.24   2656.39   2651.08   2651.51   2659.94   2635.48
   2605.83   2594.68   2588.02   2591.49   2591.25   2589.93   2593.71   2590.76   2589.88   2594.64
   2599.23   2599.84   2599.73   2625.65   2669.61   2827.03   2806.86   2769.27   2751.60   2734.07
   2714.91   2704.64   2697.31   2697.43   2693.16   2653.93   2634.49   2630.74   2621.21   2628.42
   2624.24   2602.61   2611.77   2623.27   2622.80   2621.92   2640.85   2618.15   2605.06   2615.66
   2628.20   2634.11   2656.27   2680.91   2678.62   2675.43   2678.64   2677.99   2684.26   2632.72
   2597.09   2589.92   2605.78   2573.89   2557.64   2545.64   2537.82   2526.48   2517.31   2514.70
   2509.92   2508.35   2493.68   2476.26   2477.10   2493.95   2502.03   2517.12   2494.46   2502.07
   2514.04   2548.29   2598.02   2591.51   2569.25   2554.15   2541.83   2581.75   2576.80   2583.68
   2589.45   2567.49   2519.92   2501.25   2486.58   2514.40   2510.94   2493.88   2511.65   2522.33
   2510.52   2512.69   2535.09   2599.71   2574.14   2533.60   2514.72   2505.16   2486.00   2484.91
   2478.58   2457.69   2449.38   2437.49   2428.66   2425.01   2422.23   2420.61   2437.72   2428.50
   2431.66   2439.42   2414.60   2403.54   2410.83   2386.18   2398.84   2446.30   2469.57   2478.10
   2478.08   2470.17   2451.44   2453.13   2454.84   2454.37   2451.61   2411.37   2371.49   2398.68
   2422.24   2399.07   2383.21   2384.75   2381.13   2385.32   2385.34   2386.50   2392.45   2380.63
   2362.03   2371.09   2381.24   2378.78   2386.99   2408.53   2426.74   2457.27   2470.54   2454.90
   2413.86   2386.78   2373.35   2385.01   2399.81   2369.04   2339.59   2339.72   2352.99   2355.13
   2344.73   2320.69   2297.34   2286.01   2298.00   2299.36   2308.15   2312.72   2311.26   2298.43
   2303.13   2320.94   2318.32   2250.53   2209.35   2278.40   2265.46   2227.22   2189.16   2128.73
   2173.43   2176.83   2118.07   2117.21   2050.73   1983.42   1971.01   1963.96   1961.06   1961.47
   1962.07   1959.79   1956.41   1954.75   1953.77   1950.42   2006.70   2083.38   2006.90   1943.01
   1934.43   1935.51   1936.62   1934.93   1925.60   1923.20   1920.91   1938.10   2007.10   2043.26
   2130.69   2126.34   2122.95   2179.42   2191.56   2160.45   2129.51   2115.57   2113.42   2058.27
   2135.57   2165.93   2156.13   2131.48   2175.03   2220.79   2260.79   2258.34   2308.67   2297.69
   2263.76   2259.00   2278.00   2248.92   2268.65   2289.24   2248.42   2209.52   2187.91   2181.03
   2199.02   2182.71   2221.55   2256.01   2225.58   2224.19   2203.16   2161.96   2188.73   2225.51
   2242.58   2227.17   2196.44   2156.10   2171.78   2199.48   2149.24   2176.06   2208.38   2207.48
   2154.88   2165.02   2168.25   2096.86   2159.33   2157.44   2163.18   2148.90   2203.43   2190.93
   2162.86   2161.48   2150.52   2147.99   2117.28   2137.75   2131.83   2107.63   2086.10   2065.62
   2035.58   2064.61   2061.46   2088.85   2126.59   2147.94   2165.31   2169.69   2201.73   2228.90
   2241.26   2227.88   2191.19   2149.57   2124.48   2136.95   2094.87   2059.12   2080.76   2098.83
   2120.74   2083.97   2057.75   2027.17   2044.86   2057.41   2086.15   2113.05   2175.29   2198.02
   2210.82   2214.08   2203.43   2152.03   2142.65   2108.23   2106.03   2101.65   2100.08   2101.48
   2103.14   2100.08   2089.17   2083.17   2081.11   2082.27   2087.50   2089.73   2088.93   2075.50
   2076.60   2073.61   2096.49   2098.70   2087.10   2071.74   2073.29   2042.78   1975.85   1938.37
   1923.05   1915.77   1913.92   1913.92   1906.12   1895.23   1890.42   1897.96   1905.78   1894.90
   1880.01   1860.63   1879.05   1881.27   1887.46   1937.63   1956.78   1992.10   1991.82   1938.44
   1877.29   1925.91   1919.18   1858.22   1843.56   1839.92   1827.93   1821.14   1822.11   1804.41
   1797.10   1781.96   1767.86   1781.67   1768.66   1774.32   1761.44   1766.08   1780.71   1770.95
   1769.09   1765.64   1762.97   1755.06   1755.91   1763.85   1739.14   1738.21   1772.52   1793.17
   1800.63   1792.87   1801.60   1830.86   1795.01   1755.26   1760.82   1771.72   1807.72   1821.99
   1831.16   1833.18   1827.65   1812.28   1825.08   1822.14   1807.44   1789.14   1786.69   1816.49
   1845.99   1793.98   1773.88   1774.81   1776.45   1785.53   1791.23   1795.94   1785.56   1774.99
   1788.19   1807.71   1788.13   1785.20   1787.04   1798.80   1804.89   1788.94   1790.26   1792.59
   1796.89   1794.69   1786.27   1782.33   1784.70   1765.20   1720.29   1718.14   1685.57   1722.36
   1655.90   1640.32   1632.17   1643.38   1677.04   1612.97   1706.28   1692.64   1674.97   1732.07
   1712.82   1730.94   1690.92   1593.59   1718.26   1619.75   1574.81   1595.02   1678.38   1734.53
   1739.73   1771.34   1793.78   1742.44   1694.73   1666.34   1697.13   1731.91   1677.40   1578.34
   1517.96   1487.87   1481.36   1457.68   1424.82   1358.72   1355.61   1355.61   1408.95   1469.63
   1466.16   1473.72   1544.43   1645.20   1691.98   1752.60   1782.14   1798.69   1796.83   1789.64
   1785.21   1787.42   1777.46   1770.94   1767.08   1781.17   1797.27   1802.05   1805.11   1794.30
   1782.56   1773.05   1759.07   1760.36   1754.66   1738.93   1717.18   1721.89   1738.84   1731.60
   1735.39   1723.12   1717.15   1708.95   1691.89   1698.50   1686.77   1689.38   1670.39   1626.22
   1615.86   1626.63   1628.94   1625.40   1611.35   1590.16   1602.56   1617.46   1637.63   1639.17
   1631.16   1635.88   1645.37   1661.96   1660.10   1663.72   1666.84   1669.36   1669.80   1661.24
   1646.02   1652.52   1656.37   1674.24   1683.16   1698.19   1716.91   1727.08   1733.50   1745.94
   1755.63   1776.14   1789.99   1796.82   1820.28   1837.02   1848.33   1851.04   1887.20   1883.43
   1863.23   1853.19   1823.57   1784.49   1762.84   1744.98   1722.31   1704.89   1690.14   1672.46
   1662.77   1643.80   1632.81   1619.75   1602.97   1599.23   1600.90   1598.13   1595.81   1593.44
   1591.60   1604.10   1624.13   1626.68   1612.30   1604.18   1614.38   1609.65   1589.33   1596.00
   1591.57   1579.18   1572.10   1560.83   1551.27   1542.64   1533.70   1525.36   1514.99   1505.21
   1501.79   1492.61   1486.02   1480.49   1472.47   1465.56   1462.86   1449.94   1448.20   1441.06
   1431.54   1424.56   1414.39   1404.43   1394.14   1379.41   1388.97   1390.12   1391.14   1385.33
   1372.38   1361.99   1374.37
   3230.41   3230.41   3230.41   3211.79   3206.56   3195.99   3170.07   3164.60   3127.50   3087.48
   3062.69   3015.91   2987.12   2967.54   2973.58   2960.68   2951.81   2926.23   2914.08   2876.37
   2865.95   2866.24   2897.85   2847.53   2830.39   2810.73   2788.73   2784.36   2809.91   2810.27
   2808.34   2800.46   2807.21   2800.70   2822.41   2844.94   2864.69   2825.14   2779.18   2801.98
   2727.88   2744.02   2645.92   2675.55   2752.51   2732.85   2732.15   2723.53   2713.50   2618.80
   2519.70   2523.00   2566.56   2637.47   2761.37   2783.74   2852.40   2859.82   2863.75   2859.58
   2867.94   2883.77   2887.58   2891.71   2921.96   2914.89   2925.89   2803.67   2757.55   2872.51
   2944.88   2921.74   2908.39   2848.84   2808.03   2770.65   2742.37   2795.32   2773.06   2760.74
   2822.17   2921.28   2917.41   2919.57   2919.64   2938.96   2954.39   2953.16   2938.63   2912.22
   2936.49   2936.92   2851.28   2785.44   2765.45   2762.52   2762.89   2738.77   2737.95   2733.10
   2738.48   2756.59   2759.47   2771.08   2782.88   2782.94   2758.64   2730.81   2735.75   2732.54
   2745.90   2722.18   2717.33   2742.89   2681.25   2644.13   2637.60   2636.26   2635.19   2657.31
   2600.24   2589.48   2583.43   2583.91   2582.38   2579.66   2583.76   2583.88   2580.91   2584.93
   2585.29   2587.42   2596.79   2621.88   2627.90   2672.77   2835.24   2824.14   2799.87   2772.23
   2740.29   2730.30   2697.96   2685.67   2680.50   2659.42   2640.83   2634.51   2628.85   2634.04
   2627.94   2610.02   2604.45   2626.02   2632.75   2631.67   2643.89   2639.92   2606.47   2629.32
   2635.19   2649.68   2669.45   2729.00   2719.47   2709.41   2679.84   2644.86   2647.60   2650.68
   2605.83   2566.83   2576.89   2582.24   2561.18   2545.60   2544.83   2523.58   2510.53   2509.20
   2497.47   2488.13   2484.48   2484.18   2507.61   2493.89   2509.28   2526.32   2500.39   2522.27
   2539.45   2536.75   2580.54   2617.53   2610.73   2601.26   2569.53   2570.89   2595.73   2575.67
   2520.45   2545.39   2529.92   2531.30   2502.40   2513.55   2530.39   2520.69   2514.65   2530.75
   2559.72   2522.55   2490.25   2526.69   2587.76   2539.91   2520.63   2505.69   2504.73   2488.73
   2476.77   2467.35   2457.32   2448.18   2436.49   2439.51   2436.86   2429.18   2422.60   2414.64
   2408.25   2436.36   2440.75   2418.88   2418.02   2394.22   2383.35   2429.09   2452.28   2471.99
   2476.13   2468.03   2461.43   2454.36   2457.87   2454.65   2423.70   2395.98   2364.28   2342.48
   2411.15   2395.37   2381.43   2391.29   2391.76   2391.05   2384.20   2352.83   2367.27   2360.03
   2330.57   2324.90   2350.57   2393.62   2397.96   2410.40   2441.53   2459.49   2456.31   2457.66
   2419.48   2391.37   2370.78   2357.15   2358.34   2354.66   2337.48   2326.31   2330.70   2348.36
   2332.12   2314.31   2291.23   2296.48   2324.11   2305.97   2310.59   2318.98   2325.84   2318.10
   2311.54   2323.41   2304.35   2266.29   2189.83   2226.96   2228.60   2175.30   2150.72   2104.95
   2109.78   2138.08   2032.37   1982.75   1974.01   1971.21   1970.10   1966.41   1964.41   2022.59
   2010.41   1978.83   1962.28   1954.51   1956.73   2053.53   2117.52   2103.50   2035.31   2017.59
   1937.99   1928.11   1929.53   1928.89   1928.98   1928.30   1923.90   1918.79   1920.80   2008.40
   2099.80   2136.74   2075.92   2106.29   2148.54   2134.55   2137.23   2117.13   2133.61   2067.55
   2084.58   2118.87   2142.20   2094.97   2175.03   2217.97   2222.93   2237.71   2291.74   2298.58
   2275.83   2235.82   2248.84   2228.28   2241.64   2283.43   2263.83   2234.61   2200.06   2171.99
   2179.76   2161.80   2172.90   2228.10   2229.19   2183.76   2187.61   2139.92   2158.84   2188.74
   2204.74   2227.88   2195.50   2175.93   2141.81   2182.55   2144.38   2146.44   2169.39   2170.71
   2155.89   2128.69   2126.74   2083.56   2141.10   2141.91   2111.33   2118.91   2188.24   2191.09
   2161.13   2131.79   2124.46   2126.37   2099.20   2106.03   2144.70   2121.15   2081.97   2064.05
   2040.16   2031.14   2046.10   2072.81   2100.94   2140.06   2154.18   2135.83   2154.55   2208.63
   2200.50   2216.62   2177.67   2110.25   2084.99   2110.94   2095.24   2047.20   2034.58   2050.50
   2080.70   2077.36   2030.56   1995.05   1997.53   2014.47   2069.90   2078.32   2127.98   2179.30
   2191.83   2187.97   2170.45   2147.41   2121.99   2108.84   2109.93   2103.92   2106.16   2105.23
   2118.19   2112.98   2101.75   2093.75   2096.92   2091.00   2075.64   2081.98   2094.26   2064.06
   2035.16   2023.51   2056.68   2097.57   2064.08   2029.79   2015.09   2005.19   1955.03   1922.25
   1909.61   1909.20   1918.57   1931.75   1928.49   1919.08   1904.34   1884.74   1899.11   1887.91
   1878.47   1878.64   1893.64   1900.03   1902.20   1910.98   1975.51   1996.90   1996.20   1954.50
   1897.14   1901.76   1908.16   1852.79   1832.97   1826.88   1839.70   1834.04   1831.50   1821.51
   1810.84   1793.50   1781.92   1787.10   1778.01   1781.57   1775.59   1765.62   1777.00   1773.73
   1774.22   1778.17   1777.42   1758.92   1765.78   1774.93   1770.09   1733.44   1753.26   1787.01
