   1728.31   1722.13   1715.97   1715.83   1715.74   1720.01   1731.07   1729.61   1725.46   1722.05
   1737.35   1739.30   1741.58   1743.68   1729.58   1720.24   1707.54   1705.17   1685.74   1666.48
   1653.09   1639.76   1641.80   1645.28   1645.69   1645.93   1649.93   1654.54   1655.37   1652.05
   1651.29   1656.36   1656.95   1658.96   1660.22   1661.19   1663.88   1664.55   1663.58   1661.69
   1657.58   1654.07   1651.51   1647.22   1637.23   1628.84   1626.77   1623.78   1620.92   1622.87
   1629.94   1630.33   1629.42   1625.23   1620.10   1614.32   1609.88   1605.35   1600.59   1598.21
   1593.07   1587.41   1579.15   1565.97   1540.04   1570.93   1593.52   1620.24   1628.44   1638.19
   1641.15   1642.00   1643.07   1636.47   1637.05   1642.39   1644.21   1641.98   1643.53   1646.47
   1648.72   1647.66   1647.61   1644.06   1638.37   1631.64   1625.70   1624.52   1620.10   1614.29
   1613.86   1615.27   1614.31   1612.40   1613.82   1615.40   1616.34   1618.71   1622.65   1629.61
   1632.60   1635.03   1634.19   1629.92   1630.84   1627.43   1623.13   1620.88   1619.54   1620.43
   1624.37   1627.56   1629.36   1632.49   1634.16   1635.35   1635.89   1636.10   1636.19   1641.04
   1646.39   1649.81   1651.76
   3202.23   3171.15   3201.92   3247.10   3161.44   3097.75   3055.65   3048.34   3010.12   3096.87
   3130.71   3115.22   3106.26   3096.31   3105.22   3107.00   3105.72   3108.01   3109.33   3109.18
   3076.53   3057.08   3047.11   3044.13   3027.01   3029.82   3083.60   3074.40   3100.70   3186.71
   3223.47   3220.81   3226.17   3231.07   3246.40   3240.68   3244.15   3230.17   3126.26   3035.76
   3038.02   3006.61   2979.26   3094.35   3261.17   3285.02   3215.22   2953.53   2928.53   2969.87
   2992.13   3050.92   3149.53   3162.81   3146.31   3118.05   3111.51   3144.03   3145.06   3145.33
   3135.72   3103.28   2981.98   2867.88   2848.33   2853.05   2828.82   2811.33   2790.36   2780.97
   2799.60   2825.55   2767.86   2722.26   2686.53   2665.89   2657.46   2683.50   2672.86   2615.94
   2605.50   2603.50   2604.53   2606.67   2647.72   2628.30   2633.92   2682.71   2766.19   2733.93
   2772.93   2723.23   2674.26   2669.02   2672.94   2653.99   2649.55   2627.03   2603.93   2600.36
   2633.17   2612.58   2648.51   2629.70   2656.60   2646.72   2681.07   2731.31   2844.83   3010.80
   2924.40   2833.95   2863.13   2636.07   2628.00   2624.74   2878.74   2618.39   2615.88   2760.85
   2691.11   2678.08   2706.88   2687.28   2651.71   2595.03   2592.09   2816.59   2586.47   2583.41
   2588.53   2586.03   2583.62   2585.32   2583.36   2581.48   2579.67   2577.92   2576.24   2574.61
   2576.96   2569.68   2568.12   2566.59   2565.09   2563.61   2562.14   2560.69   2559.45   2558.19
   2560.19   2559.04   2557.32   2556.00   2554.68   2553.36   2552.03   2559.75   2558.27   2556.78
   2557.45   2555.91   2554.34   2552.75   2551.12   2549.61   2539.00   2537.60   2536.17   2534.69
   2533.17   2535.52   2530.94   2529.32   2516.63   2514.89   2511.20   2509.48   2507.73   2505.96
   2504.16   2502.34   2500.51   2505.54   2503.69   2503.80   2501.91   2500.05   2498.23   2496.46
   2497.34   2639.71   2572.92   2519.43   2528.98   2495.80   2494.42   2496.24   2494.98   2493.85
   2492.88   2492.05   2490.72   2488.49   2488.24   2488.13   2491.79   2491.58   2492.32   2492.14
   2491.95   2494.28   2493.55   2492.90   2491.82   2490.40   2488.57   2486.35   2483.75   2480.85
   2477.72   2474.52   2474.33   2471.42   2468.47   2466.14   2463.64   2460.79   2457.98   2455.21
   2452.48   2449.81   2447.20   2448.13   2445.77   2442.60   2440.37   2438.34   2436.25   2434.24
   2432.33   2430.51   2428.80   2425.82   2426.29   2422.93   2421.71   2420.65   2419.76   2419.03
   2418.46   2418.05   2417.96   2415.30   2475.45   2428.12   2415.60   2415.83   2416.08   2416.34
   2418.62   2418.99   2419.55   2420.03   2420.43   2420.72   2420.88   2421.32   2422.91   2422.47
   2421.85   2421.03   2419.75   2418.50   2417.03   2415.35   2410.03   2408.17   2405.88   2536.84
   2523.56   2512.33   2492.55   2459.40   2456.63   2463.77   2471.55   2463.82   2462.41   2429.31
   2393.14   2386.84   2411.13   2425.63   2453.15   2470.55   2459.82   2449.75   2469.95   2484.53
   2539.12   2555.63   2574.47   2583.26   2571.89   2566.24   2543.82   2527.59   2451.13   2451.12
   2447.23   2467.97   2432.50   2427.22   2408.23   2389.04   2338.05   2323.93   2307.05   2298.18
   2293.16   2289.04   2279.83   2286.52   2326.93   2311.30   2289.94   2270.56   2270.60   2273.82
   2286.83   2283.95   2326.90   2344.51   2346.56   2344.58   2321.14   2318.51   2319.62   2312.02
   2277.53   2227.17   2222.58   2253.68   2209.29   2162.58   2147.89   2098.15   2058.06   2058.12
   2129.78   2150.55   2134.41   2136.10   2151.23   2154.34   2181.84   2206.86   2166.28   2122.67
   2008.71   1981.20   2090.94   2106.74   2115.48   2144.38   2194.51   2202.89   2164.62   2163.90
   2169.10   2166.36   2177.71   2171.66   2180.07   2131.21   2159.41   2228.03   2251.34   2284.82
   2314.47   2336.57   2411.21   2410.08   2390.71   2339.31   2298.89   2275.88   2242.20   2264.75
   2284.02   2323.46   2321.58   2322.70   2393.09   2325.51   2271.29   2208.68   2187.72   2178.95
   2168.85   2142.37   2151.67   2174.09   2166.50   2119.81   2068.03   2022.33   2015.23   2032.31
   2110.84   2137.13   2160.92   2122.89   2172.73   2176.38   2160.02   2171.80   2167.76   2163.80
   2172.71   2174.82   2163.85   2122.79   2080.45   2077.27   2088.65   2083.88   2061.25   2107.28
   2095.73   2081.95   2073.95   2030.08   2004.46   1954.17   1884.19   1845.45   1823.57   1845.38
   1882.01   1929.12   1968.71   2001.70   2063.15   2094.92   2071.13   2048.31   2021.87   2020.90
   2018.60   2005.77   1995.40   1953.94   1954.71   1954.20   1933.14   1932.45   1915.88   1907.23
   1885.54   1873.45   1858.32   1845.01   1789.73   1828.33   1863.85   1856.11   1881.01   1899.50
   1944.09   1935.08   1911.33   1896.44   1888.04   1879.07   1861.36   1864.19   1868.79   1862.02
   1867.43   1865.04   1827.19   1795.20   1836.87   1844.31   1848.08   1797.74   1778.80   1780.05
   1815.58   1837.56   1840.44   1817.34   1819.85   1857.72   1874.39   1881.48   1873.59   1887.08
   1896.23   1948.76   1962.09   1951.45   1908.17   1876.39   1845.40   1866.11   1849.71   1818.89
   1807.81   1765.99   1756.76   1710.16   1754.29   1767.38   1795.41   1854.99   1930.45   1991.77
   1973.00   1935.98   1889.73   1872.18   1865.47   1863.27   1856.33   1855.38   1876.56   1880.53
   1883.49   1856.75   1817.14   1801.10   1778.29   1801.09   1834.10   1860.79   1912.41   1946.58
   1884.90   1865.51   1842.51   1820.22   1809.87   1809.05   1797.34   1796.56   1803.48   1832.33
   1856.03   1870.49   1798.49   1748.75   1725.72   1676.89   1659.11   1602.27   1564.63   1584.94
   1636.94   1701.44   1721.69   1741.35   1798.42   1809.50   1793.76   1786.76   1809.71   1806.24
   1788.86   1763.63   1710.22   1741.13   1719.09   1726.29   1764.76   1771.83   1748.41   1774.52
   1777.93   1759.89   1781.37   1792.05   1798.71   1802.06   1751.56   1650.43   1595.57   1430.22
   1353.25   1349.56   1349.56   1351.68   1396.10   1375.98   1433.26   1522.85   1561.09   1531.39
   1475.72   1529.15   1609.79   1671.18   1693.18   1744.28   1792.86   1833.76   1858.86   1853.30
   1833.50   1817.97   1809.89   1793.66   1784.50   1775.05   1764.18   1750.96   1740.89   1736.02
   1733.64   1730.90   1727.62   1722.50   1719.82   1720.95   1731.17   1739.00   1737.50   1731.40
   1740.34   1747.25   1749.66   1749.11   1737.67   1721.35   1710.31   1704.53   1693.24   1677.14
   1654.27   1644.04   1644.05   1647.58   1646.34   1651.23   1651.24   1651.83   1654.93   1653.10
   1653.94   1659.69   1659.39   1657.94   1657.87   1662.70   1662.39   1664.52   1661.66   1662.17
   1657.97   1656.62   1651.34   1643.49   1636.38   1630.43   1625.22   1625.09   1622.19   1622.54
   1629.27   1631.58   1631.58   1626.83   1621.74   1616.38   1611.94   1606.75   1602.17   1599.28
   1594.46   1588.92   1581.13   1572.86   1554.13   1544.52   1567.00   1601.60   1622.20   1635.58
   1641.68   1642.53   1643.11   1640.31   1636.29   1638.73   1641.30   1642.06   1639.28   1641.37
   1643.94   1646.45   1646.14   1643.19   1639.38   1632.96   1626.37   1622.84   1619.14   1610.66
   1608.81   1610.15   1610.51   1613.35   1616.41   1619.30   1619.23   1621.67   1626.12   1629.92
   1634.28   1637.93   1639.90   1638.47   1638.51   1635.21   1630.40   1631.46   1630.77   1622.38
   1624.21   1624.95   1632.07   1638.38   1636.68   1640.08   1640.67   1639.93   1642.79   1646.09
   1646.90   1648.00   1652.99
   3197.06   3185.36   3206.18   3251.03   3207.82   3117.19   3116.30   3064.27   3001.64   3028.12
   3049.92   3055.13   3060.13   3064.92   3075.51   3082.85   3089.76   3092.86   3102.40   3111.16
   3116.93   3079.92   3061.29   3045.24   3041.17   3043.18   3130.08   3103.09   3186.39   3233.74
   3232.91   3232.97   3160.71   3056.27   3208.38   3215.65   3197.36   3076.44   2989.52   2976.55
   2971.27   2954.31   2938.02   2939.71   2994.92   3080.98   3039.42   2917.91   2899.52   2908.11
   2940.26   2969.50   3034.95   3149.54   3150.27   3117.83   3084.64   3089.29   3110.60   3149.41
   3152.53   3131.30   3050.80   2884.24   2827.02   2815.36   2805.60   2791.44   2775.32   2763.97
   2749.27   2741.12   2735.63   2700.37   2681.53   2669.67   2661.93   2646.49   2625.17   2615.14
   2625.78   2624.50   2615.50   2623.23   2674.49   2648.78   2686.51   2764.43   2798.80   2811.72
   2816.57   2844.52   2728.93   2717.74   2712.28   2682.91   2644.88   2645.71   2620.94   2625.37
   2649.60   2633.19   2667.02   2656.34   2665.80   2672.61   2667.58   2701.49   2751.37   2880.04
   2643.53   2641.60   2639.35   2636.90   2634.32   2625.77   2622.71   2620.28   2617.28   2754.58
   2729.06   2742.97   2602.88   2706.66   2672.88   2594.16   2594.07   2591.24   2588.41   2585.51
   2582.69   2587.98   2585.57   2587.19   2585.23   2583.34   2581.53   2579.78   2578.10   2580.21
   2578.81   2577.46   2569.44   2568.05   2566.70   2565.38   2564.10   2562.85   2561.63   2563.61
   2562.51   2561.42   2567.90   2558.63   2557.38   2556.14   2554.90   2562.71   2561.31   2562.09
   2560.66   2559.20   2557.70   2556.18   2554.71   2553.17   2551.59   2541.17   2539.79   2538.37
   2540.64   2539.25   2534.73   2533.14   2527.66   2518.61   2516.85   2513.20   2511.45   2509.68
   2507.87   2506.05   2511.00   2509.37   2507.52   2505.68   2504.64   2502.78   2500.96   2502.88
   2501.19   2620.21   2594.92   2541.68   2541.62   2584.45   2501.75   2500.39   2499.18   2498.12
   2497.22   2496.48   2494.62   2493.18   2493.06   2493.10   2496.89   2497.87   2497.84   2497.04
   2497.23   2499.91   2499.46   2499.57   2498.69   2497.37   2495.53   2493.16   2490.33   2487.14
   2483.70   2480.08   2479.93   2476.75   2474.14   2470.92   2467.73   2465.25   2462.26   2459.33
   2456.46   2453.65   2454.25   2451.72   2448.46   2446.06   2443.72   2441.46   2439.42   2437.32
   2435.31   2433.40   2431.60   2429.90   2425.07   2425.71   2423.86   2422.65   2421.60   2420.69
   2419.94   2419.33   2418.86   2417.83   2472.77   2415.99   2415.92   2415.88   2415.88   2417.58
   2417.96   2418.33   2418.47   2418.77   2419.01   2419.15   2419.19   2419.10   2421.05   2420.51
   2419.85   2418.78   2417.74   2416.53   2415.13   2409.97   2410.04   2408.17   2404.45   2551.66
   2514.85   2493.45   2481.91   2481.46   2489.37   2498.19   2505.68   2496.19   2491.81   2455.19
   2415.92   2390.16   2422.89   2430.94   2456.82   2493.74   2517.07   2482.49   2468.45   2536.78
   2552.24   2560.70   2601.34   2568.17   2534.09   2541.48   2568.31   2498.41   2452.89   2432.55
   2424.78   2416.25   2394.97   2380.30   2361.22   2351.02   2329.36   2318.38   2297.75   2290.00
   2276.54   2264.96   2259.44   2249.05   2260.76   2249.15   2260.95   2253.82   2234.65   2224.03
   2236.60   2250.26   2276.95   2327.65   2327.53   2346.17   2322.85   2273.38   2261.24   2272.99
   2309.00   2269.65   2206.97   2163.99   2154.19   2137.40   2081.48   2067.72   2072.72   2149.16
   2151.19   2188.08   2183.63   2168.14   2211.76   2206.83   2185.40   2143.24   2127.46   2094.22
   2007.20   1988.93   2105.84   2138.89   2141.49   2172.34   2159.31   2154.84   2160.77   2173.13
   2189.69   2194.33   2189.92   2249.59   2233.07   2184.31   2141.29   2182.59   2202.56   2233.94
   2277.58   2324.71   2406.78   2384.16   2349.08   2318.50   2279.80   2273.76   2272.43   2277.24
   2304.35   2398.97   2421.78   2380.32   2386.19   2296.23   2249.25   2219.49   2188.19   2173.04
   2156.75   2136.06   2116.24   2115.60   2135.21   2104.60   2056.97   2063.36   2028.85   2043.96
   2105.64   2135.61   2156.63   2125.07   2155.96   2163.49   2158.70   2199.82   2206.63   2174.35
   2160.90   2169.84   2166.17   2155.55   2130.29   2079.38   2042.57   2039.21   2033.36   2049.40
   2069.09   2090.06   2102.30   2038.11   1993.62   1954.35   1922.65   1900.25   1838.87   1863.54
   1917.57   1922.70   1935.15   1972.99   2032.75   2076.62   2068.79   2055.08   2028.19   2019.70
   2001.39   1992.79   1987.36   1969.12   1945.85   1943.21   1930.14   1915.96   1895.92   1894.80
   1902.53   1882.17   1886.20   1837.71   1792.56   1799.10   1842.79   1876.40   1880.84   1897.03
   1920.16   1932.84   1923.56   1914.01   1896.84   1886.75   1871.53   1854.45   1851.81   1838.87
   1834.66   1842.45   1828.23   1809.61   1823.40   1877.13   1861.47   1814.20   1786.05   1806.38
   1803.55   1821.17   1833.24   1840.93   1836.39   1831.55   1850.32   1869.00   1872.50   1868.18
   1864.88   1883.99   1902.38   1890.71   1873.42   1867.24   1851.58   1865.46   1854.54   1829.83
   1809.30   1787.00   1789.71   1714.25   1740.47   1792.91   1800.69   1817.92   1864.89   1948.94
   1959.31   1929.17   1902.28   1876.59   1867.42   1870.76   1887.81   1878.70   1873.64   1865.43
   1853.39   1864.08   1841.61   1816.33   1793.36   1790.86   1840.56   1884.24   1959.87   1982.05
   1912.03   1910.67   1899.79   1858.06   1835.73   1825.39   1812.21   1822.25   1819.82   1845.59
   1818.28   1815.01   1776.48   1731.46   1702.16   1646.59   1595.93   1574.07   1636.72   1684.04
   1639.04   1673.88   1683.55   1756.53   1823.54   1855.58   1840.58   1826.76   1795.50   1780.87
   1782.50   1778.93   1728.78   1759.07   1761.77   1731.85   1755.05   1790.13   1786.81   1762.14
   1778.06   1764.31   1778.19   1796.78   1817.87   1798.08   1797.64   1731.48   1607.96   1494.16
   1381.22   1349.56   1349.56   1349.56   1350.34   1357.01   1401.91   1440.17   1501.20   1435.89
   1496.68   1547.30   1606.88   1738.70   1780.83   1795.15   1820.53   1846.83   1863.78   1856.37
   1842.34   1822.48   1814.09   1798.08   1790.11   1781.23   1769.42   1755.88   1750.25   1743.50
   1740.89   1736.22   1734.32   1728.68   1728.43   1727.62   1730.43   1744.02   1747.13   1741.97
   1746.95   1757.11   1758.29   1754.06   1745.62   1728.36   1716.36   1704.40   1702.44   1685.25
   1658.06   1640.71   1642.13   1645.97   1651.56   1652.54   1652.34   1652.33   1657.04   1658.17
   1651.09   1655.13   1657.85   1657.51   1660.13   1661.83   1669.34   1669.35   1664.95   1661.68
   1657.74   1653.10   1647.60   1642.33   1633.72   1628.79   1623.77   1624.57   1622.05   1622.73
   1626.72   1631.85   1630.77   1628.22   1622.92   1616.91   1613.03   1607.68   1603.06   1598.47
   1595.62   1589.30   1582.54   1575.09   1566.26   1542.53   1552.85   1583.50   1613.53   1632.46
   1637.89   1641.35   1641.07   1640.08   1637.84   1636.86   1637.18   1637.90   1636.36   1637.05
   1639.56   1644.73   1644.66   1640.81   1636.66   1631.00   1625.82   1623.06   1615.56   1607.46
   1613.14   1612.11   1611.30   1614.01   1619.01   1623.68   1625.72   1627.36   1631.29   1630.41
   1631.45   1635.43   1639.10   1641.43   1643.05   1639.82   1636.38   1637.11   1632.52   1623.45
   1624.65   1622.15   1629.80   1639.07   1639.63   1639.99   1641.94   1637.33   1645.02   1651.86
   1655.48   1654.57   1655.43
   3201.27   3206.26   3215.09   3236.56   3216.94   3127.69   3123.42   3051.62   3024.65   3072.51
   3075.94   3067.68   3081.04   3086.03   3084.72   3080.13   3079.21   3088.18   3106.41   3116.83
   3124.68   3124.63   3087.75   3111.69   3100.46   3092.11   3211.04   3157.05   3221.84   3245.78
   3189.44   3117.99   3026.38   2975.97   3060.57   2999.14   2975.74   2954.33   2950.40   2948.93
   2941.53   2928.33   2915.00   2909.09   2898.06   2895.58   2891.80   2888.85   2883.38   2894.18
   2913.70   2923.53   2933.91   2961.41   3020.17   3114.18   3094.89   3040.66   3045.81   3122.05
   3154.48   3122.55   3004.76   2875.01   2821.06   2801.16   2790.21   2783.66   2766.44   2751.02
   2740.92   2727.49   2712.49   2694.05   2681.64   2676.11   2672.90   2636.26   2629.20   2620.42
   2643.03   2665.00   2627.49   2668.89   2653.03   2658.90   2719.23   2780.37   2771.59   2778.19
   2810.91   2846.21   2844.76   2777.87   2743.43   2727.84   2676.47   2666.37   2666.45   2665.77
   2658.38   2647.64   2670.36   2688.37   2666.33   2711.02   2684.68   2730.16   2755.84   2641.80
   2643.73   2642.00   2639.98   2637.74   2635.34   2632.86   2624.49   2621.57   2618.65   2758.18
   2612.86   2610.00   2607.19   2720.97   2598.57   2595.77   2593.04   2593.47   2590.51   2587.62
   2584.80   2582.05   2587.48   2589.01   2587.05   2585.17   2583.35   2581.61   2582.64   2581.26
   2579.95   2578.70   2577.51   2570.01   2568.70   2567.43   2566.19   2565.00   2566.95   2565.89
   2564.85   2563.83   2570.42   2569.21   2560.12   2558.97   2557.80   2565.70   2566.58   2565.25
   2563.90   2562.52   2561.11   2559.66   2558.26   2556.78   2555.26   2553.69   2543.49   2545.70
   2544.40   2543.04   2538.60   2537.03   2531.50   2529.81   2520.66   2518.87   2515.24   2513.46
   2511.65   2516.70   2514.87   2513.23   2511.36   2509.51   2507.67   2506.59   2508.44   2506.68
   2504.98   2623.97   2601.19   2533.36   2505.23   2507.15   2505.68   2504.35   2503.18   2502.16
   2501.32   2499.39   2498.91   2498.62   2497.58   2497.75   2502.79   2502.83   2502.07   2502.48
   2504.00   2503.02   2504.97   2505.53   2505.46   2504.30   2502.45   2499.90   2496.77   2493.22
   2489.39   2485.46   2481.50   2482.33   2478.85   2475.43   2472.06   2468.76   2466.33   2463.25
   2460.24   2460.57   2457.78   2454.44   2451.86   2449.36   2446.92   2444.57   2442.30   2440.25
   2438.15   2436.15   2434.24   2429.62   2427.84   2425.76   2426.33   2424.93   2423.28   2422.20
   2421.27   2420.46   2419.79   2418.68   2418.45   2418.32   2418.28   2418.31   2416.95   2417.10
   2417.27   2417.45   2417.61   2417.53   2417.61   2417.62   2417.54   2417.36   2417.07   2418.65
   2417.71   2416.84   2415.83   2414.66   2409.65   2410.04   2408.47   2406.75   2404.88   2522.71
   2496.47   2498.10   2506.77   2393.33   2391.04   2519.61   2507.40   2384.68   2494.85   2457.66
   2434.49   2402.09   2427.53   2456.50   2449.88   2490.30   2533.14   2520.97   2508.50   2491.40
   2554.21   2577.06   2586.65   2530.34   2500.17   2472.43   2513.79   2514.38   2471.14   2449.09
   2401.44   2380.82   2371.77   2346.74   2335.64   2326.82   2313.56   2299.77   2299.07   2303.24
   2304.98   2312.17   2279.25   2261.87   2264.92   2260.62   2245.25   2246.65   2242.01   2233.46
   2219.04   2197.06   2236.54   2259.02   2262.31   2312.53   2306.50   2271.34   2224.52   2214.09
   2226.24   2215.46   2192.67   2117.01   2083.89   2077.87   2085.41   2126.22   2152.17   2173.20
   2188.93   2206.56   2239.73   2228.94   2231.78   2213.18   2181.52   2128.38   2084.94   2038.16
   1995.54   1984.35   2075.58   2117.78   2126.75   2183.02   2208.75   2165.27   2176.59   2191.26
   2225.77   2226.32   2201.25   2235.37   2287.31   2240.82   2160.48   2215.36   2236.23   2249.77
   2255.78   2294.00   2322.34   2405.68   2356.00   2312.81   2286.01   2310.91   2315.94   2289.88
   2301.63   2347.11   2417.77   2454.97   2410.84   2328.62   2262.16   2221.18   2193.73   2182.29
   2167.49   2157.13   2125.31   2132.88   2102.02   2085.39   2070.54   2089.58   2040.28   2036.73
   2119.36   2146.73   2158.42   2151.51   2143.36   2170.32   2172.18   2162.41   2169.30   2166.66
   2160.65   2163.14   2166.69   2156.07   2112.12   2074.30   2044.15   2027.54   2021.06   2015.66
   2027.79   2041.95   2088.36   2056.89   2002.78   1956.89   1915.74   1857.89   1845.53   1908.00
   1972.90   1930.94   1968.02   1995.75   2024.57   2056.06   2092.00   2074.87   2049.33   2025.93
   2022.05   1998.64   1987.65   1969.55   1950.25   1943.31   1932.63   1917.45   1888.51   1866.06
   1857.03   1816.07   1824.21   1819.68   1819.68   1801.45   1850.06   1854.11   1897.84   1908.99
   1927.94   1949.13   1933.65   1930.48   1921.23   1907.75   1892.71   1865.37   1869.77   1869.45
   1847.58   1811.86   1805.63   1808.35   1809.07   1864.99   1886.99   1867.80   1813.60   1803.92
   1826.30   1832.31   1818.75   1826.07   1835.49   1828.24   1835.69   1860.90   1866.78   1854.26
   1853.27   1849.81   1867.76   1865.84   1843.25   1832.27   1830.21   1845.69   1860.09   1824.90
   1801.78   1800.93   1779.82   1721.45   1733.66   1806.48   1821.64   1838.96   1846.76   1887.07
   1951.39   1916.39   1893.94   1882.51   1884.14   1873.36   1883.95   1904.13   1899.22   1879.58
   1854.66   1843.17   1835.74   1828.94   1804.60   1789.24   1816.08   1893.72   2047.92   2069.19
   2032.19   1999.06   1949.10   1900.92   1874.78   1860.32   1837.57   1859.72   1831.28   1799.31
   1795.33   1768.04   1761.56   1722.09   1659.83   1624.00   1587.81   1602.09   1716.11   1723.89
   1681.75   1699.58   1733.94   1728.90   1803.38   1855.83   1839.28   1811.40   1791.39   1791.78
   1764.39   1750.01   1734.14   1770.77   1775.19   1754.42   1745.75   1792.93   1848.02   1797.69
   1769.99   1773.49   1780.56   1802.67   1812.93   1801.77   1778.97   1764.08   1735.90   1589.70
   1438.27   1362.20   1349.56   1349.56   1349.56   1350.11   1370.55   1390.32   1393.40   1421.94
   1541.35   1637.66   1602.89   1667.39   1721.33   1769.50   1810.68   1872.80   1922.64   1889.50
   1855.44   1838.44   1825.98   1811.33   1801.25   1794.75   1778.35   1768.32   1762.64   1755.52
   1751.10   1752.53   1750.03   1735.95   1738.16   1741.25   1739.26   1744.88   1751.73   1753.18
   1757.12   1770.51   1778.79   1767.51   1751.81   1735.05   1728.38   1704.12   1699.26   1689.67
   1667.54   1646.98   1633.18   1639.04   1646.59   1654.77   1655.30   1656.33   1664.17   1662.16
   1654.39   1659.28   1667.09   1662.24   1662.40   1664.90   1672.28   1673.09   1669.52   1663.41
   1658.77   1653.27   1646.19   1639.11   1632.60   1626.76   1623.86   1621.81   1622.54   1619.25
   1625.92   1631.01   1630.64   1629.41   1623.74   1617.98   1614.09   1608.79   1603.30   1596.69
   1595.19   1589.70   1584.61   1576.05   1566.25   1550.18   1539.94   1574.09   1610.41   1627.20
   1634.83   1639.28   1638.47   1636.74   1635.30   1634.87   1634.40   1636.15   1635.74   1635.67
   1637.70   1643.19   1643.07   1638.21   1632.40   1628.04   1623.29   1613.87   1606.77   1616.13
   1619.65   1618.02   1617.52   1619.69   1623.43   1627.12   1632.07   1634.67   1638.08   1634.47
   1632.31   1633.38   1636.17   1638.16   1637.63   1638.60   1638.45   1640.69   1634.95   1625.48
   1624.56   1622.87   1628.39   1639.95   1634.22   1631.95   1636.17   1645.71   1653.06   1654.70
   1659.90   1660.57   1664.27
   3231.49   3225.55   3225.15   3245.71   3210.92   3166.02   3146.41   3096.48   3038.75   3106.51
   3156.18   3111.06   3093.97   3107.62   3109.89   3099.34   3096.42   3096.59   3109.60   3116.96
   3126.42   3149.74   3138.03   3240.57   3209.20   3161.04   3232.48   3186.19   3226.67   3254.44
   3046.87   2982.35   2964.07   2952.35   2968.31   2940.90   2926.10   2929.11   2932.10   2928.13
   2920.90   2912.55   2899.85   2889.25   2884.24   2878.32   2873.55   2870.66   2873.18   2880.06
   2888.62   2893.58   2890.52   2900.34   2931.04   2969.52   3055.45   3038.78   2993.40   3029.04
   3088.49   3110.08   3000.22   2901.53   2872.75   2807.41   2776.55   2781.83   2763.07   2747.24
   2742.45   2735.95   2704.42   2696.11   2687.27   2664.21   2663.36   2661.61   2623.89   2618.31
   2638.87   2686.24   2631.55   2699.83   2662.43   2672.30   2767.22   2770.28   2756.22   2764.47
   2785.03   2801.42   2855.61   2937.38   2862.45   2772.66   2715.64   2722.27   2662.70   2680.57
   2701.47   2660.26   2656.15   2718.80   2701.52   2739.74   2699.51   2723.01   2758.59   2641.91
   2640.12   2642.65   2640.76   2638.66   2636.41   2636.00   2633.66   2622.86   2773.00   2617.18
   2614.36   2874.23   2812.23   2739.56   2600.13   2597.36   2596.29   2593.54   2592.62   2589.73
   2586.91   2584.17   2581.49   2590.77   2588.82   2586.94   2585.14   2585.84   2584.40   2583.04
   2581.74   2580.50   2579.33   2578.21   2570.70   2569.48   2568.30   2570.20   2569.17   2568.18
   2567.21   2566.26   2572.96   2571.83   2570.71   2561.83   2560.76   2570.90   2569.69   2568.45
   2567.19   2565.89   2564.56   2563.19   2561.86   2560.45   2558.99   2557.47   2559.51   2549.49
   2548.23   2546.90   2542.54   2540.99   2535.40   2533.72   2531.99   2522.75   2520.92   2517.31
   2522.46   2520.63   2518.78   2517.11   2515.23   2513.35   2511.49   2513.40   2512.21   2510.43
   2508.71   2592.76   2552.60   2537.07   2512.49   2510.89   2509.43   2508.11   2506.96   2505.97
   2505.40   2504.91   2504.44   2504.17   2504.11   2508.27   2508.23   2507.40   2507.85   2508.45
   2508.95   2508.64   2509.54   2511.37   2511.69   2511.18   2509.34   2506.53   2502.99   2498.97
   2494.76   2490.47   2486.54   2482.33   2483.24   2479.63   2476.10   2472.65   2469.30   2466.93
   2466.90   2464.00   2460.51   2457.76   2455.08   2452.49   2449.96   2447.52   2445.16   2442.88
   2440.84   2438.73   2434.03   2432.04   2430.16   2428.38   2426.17   2426.65   2425.22   2423.91
   2422.45   2421.46   2420.59   2419.23   2418.95   2418.60   2418.35   2418.37   2418.21   2418.08
   2417.98   2417.88   2417.77   2417.63   2416.24   2416.13   2415.95   2415.69   2415.33   2414.34
   2415.88   2414.99   2414.00   2409.12   2409.76   2408.46   2407.02   2405.44   2523.40   2510.42
   2504.83   2399.00   2396.98   2393.40   2391.39   2389.43   2387.58   2516.17   2498.21   2474.13
   2441.79   2419.56   2437.21   2479.01   2487.77   2469.87   2507.66   2534.98   2543.51   2498.90
   2506.63   2524.06   2559.53   2560.77   2486.04   2456.56   2448.40   2446.15   2445.07   2443.80
   2415.60   2370.00   2352.49   2333.77   2338.58   2339.11   2320.83   2323.32   2311.86   2337.95
   2342.30   2317.49   2298.85   2279.66   2277.13   2282.16   2289.12   2297.05   2275.58   2267.96
   2264.11   2224.60   2190.52   2192.42   2198.52   2233.80   2249.47   2251.38   2222.63   2187.40
   2160.72   2154.32   2111.75   2113.79   2114.63   2144.44   2140.64   2197.54   2196.80   2239.34
   2238.75   2230.16   2257.27   2259.73   2233.38   2219.20   2207.22   2190.88   2146.09   2044.90
   2066.65   1997.55   1990.67   2031.69   2126.88   2179.07   2203.48   2193.09   2180.30   2202.54
   2250.43   2291.78   2240.49   2236.09   2275.72   2257.43   2187.09   2194.46   2243.98   2284.58
   2310.08   2301.50   2318.66   2371.93   2355.05   2316.64   2335.60   2345.68   2358.62   2326.80
