    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.73   4458.73   4458.73    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00
    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.74   4458.73   4458.72   4458.70    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00
    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.62   4458.62    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.76   4458.76   4458.75   4458.73   4458.72   4458.69   4458.64   4458.56   4458.46   4458.41   4458.40   4458.40    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00
    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.62   4458.62   4458.63   4458.63   4458.64    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.77   4458.76   4458.76   4458.75   4458.74   4458.73   4458.69   4458.61   4458.52   4458.44   4458.41   4458.39   4458.39    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00
    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.61   4458.62   4458.63   4458.63   4458.64   4458.65   4458.66    999.00    999.00    999.00    999.00   4458.76   4458.77   4458.77   4458.77   4458.76   4458.76   4458.76   4458.70   4458.59   4458.50   4458.43   4458.39   4458.38   4458.38    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00
    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.59   4458.60   4458.61   4458.62   4458.63   4458.64   4458.65   4458.66   4458.68   4458.70   4458.72   4458.74   4458.76   4458.77   4458.78   4458.78   4458.78   4458.76   4458.73   4458.66   4458.57   4458.47   4458.40   4458.35   4458.33    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00
    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.53   4458.55   4458.57   4458.59   4458.60   4458.61   4458.63   4458.64   4458.65   4458.66   4458.68   4458.69   4458.71   4458.74   4458.76   4458.78   4458.79   4458.80   4458.80   4458.78   4458.74   4458.68   4458.55   4458.42   4458.34   4458.29   4458.26    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00
    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.47   4458.49   4458.52   4458.54   4458.56   4458.58   4458.59   4458.61   4458.62   4458.63   4458.65   4458.66   4458.67   4458.69   4458.71   4458.74   4458.76   4458.79   4458.81   4458.82   4458.83   4458.81   4458.77   4458.67   4458.51   4458.36   4458.25   4458.20   4458.17    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00
    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.46   4458.48   4458.50   4458.53   4458.55   4458.57   4458.59   4458.60   4458.61   4458.63   4458.64   4458.65   4458.66   4458.68   4458.70   4458.74   4458.77   4458.80   4458.83   4458.86   4458.87   4458.82   4458.78   4458.65   4458.47   4458.28   4458.15   4458.09   4458.05    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00
    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00   4458.39   4458.42   4458.45   4458.49   4458.52   4458.55   4458.56   4458.58   4458.59   4458.61   4458.62   4458.63   4458.64   4458.65   4458.66   4458.69   4458.74   4458.77   4458.81   4458.86   4458.92   4458.93   4458.86   4458.76   4458.60   4458.42   4458.21   4458.07   4457.97   4457.88   4457.77    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00    999.00
